,itemid,shopid,name,brand,subcatid,cb_option,cmt_count,rating,ctime,flag,historical_sold,is_adult,is_official_shop,liked_count,price,discount,stock,show_free_shipping,shop_location,shopee_verified,can_use_bundle_deal,can_use_cod,catid
29,22120607639,796323094,"Laptop Doanh Nhân Dell 7390 2in-1  Core i7 8650u Ram 16G Cảm Ứng Gập 360 Pin Cả Ngày Đẹp Keeng,Hàng Chất 99%",,100644,0,35,5.0,1675022245,196608,194,False,False,35,662310000000,1%,42,False,Hà Nội,False,False,True,110360
30,23017730721,796323094,"Laptop Đồ Hoạ , Game Dell 5548 Màn Hình To Core i5/Ram 8Gb/Ổ SSD 256Gb Cạc Rời 4Gb Máy Đẹp Keng",,100644,0,50,5.0,1673378138,196608,301,False,False,4552,733770000000,7%,47,False,Hà Nội,False,False,True,110360
31,18461241257,70767803,Laptop HP Elitebook 830 G5 Core i7- 8650U /Ram 8Gb/SSD 256Gb/Vỏ Nhôm/Mỏng Nhẹ Đẹp Keng  99%,,100644,0,25,5.0,1667987845,196608,1024,False,False,17004,579000000000,,258,False,Hà Nội,False,False,True,110360
32,20416958445,98802382,"Laptop Dell Core i5- Ram 8GB- SSD 256GB. Cấu hình mạnh mẽ, thao tác mượt mà, Giá học sinh sinh viên, bảo hành 12 tháng",,100644,0,11,4.909090909090909,1656466715,0,19,False,False,40,369000000000,18%,86,False,Hà Nội,True,False,False,110360
33,18549520304,228486195,Giá Đỡ Laptop Giá Đỡ Tản Nhiệt Laptop Chất Liệu Bằng Gỗ Cao Cấp KHO GIA DỤNG TRẦN PHÚ,,100644,0,62,4.951612903225806,1664163521,196608,179,False,False,24,5900000000,,874,False,Hà Nội,True,False,True,110360
34,21242402851,850698853,"【WAVY EGG】đế tản nhiệt kê laptop nhôm Có thể gập lại, có thể điều chỉnh độ cao Giá đỡ tản nhiệt laptop kệ đỡ macbook",,100644,0,68,4.955882352941177,1662366418,65536,157,False,False,86,26900000000,50%,909,False,TP. Hồ Chí Minh,False,False,True,110360
35,5192817754,17035987,Skin Dán Laptop Theo Yêu Cầu - Mẫu Tuỳ Chọn,,100644,0,39,4.794871794871795,1624619623,65536,88,False,False,96,8000000000,,1437,False,Hà Nội,True,False,True,110360
36,13698323775,469040198,[Mã ELHP128 giảm 12% đơn 10TR] Máy tính xách tay/ Laptop HP 15s-fq2712TU (7C0X2PA) (i3-1115G4) (Bạc),,100644,0,3,5.0,1677147432,720896,15,False,True,14,959000000000,24%,378,False,TP. Hồ Chí Minh,False,False,True,110360
37,2668005192,78809155,Laptop Văn phòng giá rẻ (Intel Core i3  / 4GB / 250GB HDD) | Chính hãng | Qua sử dụng,Acer,100644,0,82,4.695121951219512,1565947954,2,180,False,False,253,195000000000,17%,8,True,TP. Hồ Chí Minh,False,False,False,110360
38,9370831861,52701442,"Laptop Cũ Rẻ Các Hãng Core i7 / i5 / Ram 8gb / Màn hình 14 - 15.6inch / Làm Văn Phòng, Học Tập Mượt Mà",,100644,0,84,4.833333333333333,1624569397,131072,1270,False,False,58717,199900000000,47%,242,False,Hà Nội,False,False,False,110360
39,12395219697,796323094,Laptop Dell Laitude E7440 core i5/Ram4GB/SSD128GB/màn hình 14.0'' FHD (tặng kèm chuột không dây chính hãng),No Brand,100644,0,50,5.0,1658511633,131072,196,False,False,4599,514800000000,5%,78,False,Hà Nội,False,False,False,110360
40,20720431565,796323094,Laptop Dell Latitude 7480  Core i7  SSD 256 Full HD đẹp keeng 99% Hàng Nhập Mỹ Phím Led,Dell,100644,0,34,5.0,1657137430,0,143,False,False,4653,551000000000,7%,79,False,Hà Nội,False,False,False,110360
41,19450562689,5526488,Laptop Lenovo IdeaPad Gaming 3 15IAH7 82S900V3VN (Core i5-12500H | RTX 3050),,100644,0,5,4.8,1664425604,720896,19,False,True,24,2099000000000,16%,8,False,Hà Nội,False,True,True,110360
42,22041294221,49282974,Laptop Dell Latitude E5480 màn 14 inch Ram 8G SSD 256G - Core i5 6200U Likenew,,100644,0,27,4.7407407407407405,1683028862,720896,52,False,False,43,376800000000,6%,32,False,Nghệ An,True,False,True,110360
43,20220389966,796323094,"Laptop Dell XPS 9350,9360,9370 Core i7 Màn 3k Sắc Nét Tràn Viền Vỏ Nhôm Mỏng Nhẹ Sang Trọng Doanh Nhân",Dell,100644,0,27,4.962962962962963,1657126418,0,141,False,False,4456,683100000000,1%,55,False,Hà Nội,False,False,False,110360
44,20563918825,70767803,Laptop Cũ Rẻ Dell Core i3 thế hệ 7 / Ram 8Gb/Ổ SSD 256G/ Màu Trắng đẹp lung linh / Chạy 24/24,,100644,0,54,4.7592592592592595,1669048238,196608,1072,False,False,17268,372800000000,,986,False,Hà Nội,False,False,True,110360
45,17390744564,70767803,Laptop Gaming đồ hoạ cũ HP 4545s Core i5 /Ram 8Gb/Ổ SSD 256GB /Màn to/ MáyTính Rẻ - bền Chạy 24/24,,100644,0,24,5.0,1669885442,196608,1041,False,False,16889,399000000000,5%,177,False,Hà Nội,False,False,True,110360
46,14359676600,704106508,[Mã ELHPPK giảm đến 500K] Laptop HP 14s-fq1080AU(4K0Z7PA)/ AMD R3 5300U/ RAM 4GB/ 256GB SSD/ 14 inch HD,,100644,0,6,4.833333333333333,1646299474,589824,17,False,True,53,1030800000000,,11,False,Hà Nội,False,False,True,110360
47,11848428995,33135515,Siêu Phẩm Laptop Dell Inspiron Core I5 ram 8G SSD Chơi Game Giải Trí Đẹp 99%,,100644,0,35,5.0,1631565603,2,237,False,False,15536,547200000000,4%,194,True,Hà Nội,False,False,False,110360
48,2295541731,96561353,Túi Đựng laptop 14 / 15.6 / 15 inch Tiện Lợi,No Brand,100644,1,312,4.543130990415335,1559805599,2,772,False,False,735,5239000000,38%,79990,True,Nước ngoài,False,False,False,110360
49,19273472448,29438749,P.Mềm hỗ trợ máy tính - AN TOÀN TIỆN LỢI,,100644,0,10,5.0,1676512804,196608,27,False,False,4,28800000000,,70,False,TP. Hồ Chí Minh,False,False,True,110360
50,18581845933,312163685,"Laptop LG Gram 14”, Non OS, Intel® Core™ I5 Gen 13, 8GB, 256GB, 14ZD90R-G.AX51A5 – Model 2023",,100644,0,2,5.0,1689352679,720896,6,False,True,0,2551120000000,12%,4,False,TP. Hồ Chí Minh,False,False,True,110360
51,18327211828,10859239,Laptop Core 2 Core i3 giá rẻ phục vụ học tập giải trí,,100644,0,7,5.0,1658660469,131072,11,False,False,31,99000000000,35%,126,False,Hà Nội,False,False,False,110360
52,11491913038,572759315,"(giá xưởng)giá đỡ laptop,kệ đỡ laptop,kệ đỡ tản nhiệt laptop,",,100644,0,23,4.913043478260869,1648992204,65536,86,False,False,2469,3500000000,42%,915,False,Hà Nội,True,True,True,110360
53,15279874759,77243416,Laptop Dell XPS 9360 l Core i7-7560U l RAM 16 GB l SSD 512GB l Màn 13'3 - 4K - cảm ứng [ Bảo hành 3 tháng ] hàng đẹp 99%,,100644,0,4,5.0,1650963030,131072,7,False,False,100,670000000000,,68,False,Thái Nguyên,False,False,False,110360
54,6692521364,17035987,Miếng dán Skin Laptop - Màu nền Xanh Nhạt - Skin Laptop Cắt Sẵn Theo Từng Model Máy,,100644,0,61,4.852459016393443,1624356934,65536,135,False,False,430,8000000000,,1509,False,Hà Nội,True,False,True,110360
55,12591875632,69896757,Laptop Asus Vivobook A515EA-L12033W i5-1135G7/Black/15.6FHD/8GRAM/512GSSD/OLED/Win11,,100644,0,5,4.8,1652411231,268500992,9,False,True,258,1669000000000,10%,1,False,TP. Hồ Chí Minh,False,False,True,110360
56,23127818059,957217023,Máy Tính Laptop Chính Hãng 15.6inch J4125/Core i7/i5 Notebook RAM 12G/256GB SSD Windows10/Ms Office Gamming Laptop,,100644,0,9,5.0,1677479982,65536,10,False,False,95,717999900000,35%,50,False,TP. Hồ Chí Minh,False,False,True,110360
57,21045203363,129381193,[Mới 100%] (Combo kèm bút+ phím) Máy tính Microsoft Surface Pro 7 Plus i5/8GB/128GB,,100644,0,9,5.0,1663064485,720896,14,False,False,93,1889000000000,27%,8,False,Hà Nội,False,False,True,110360
58,14803414755,342510221,Túi đựng laptop 11/13/15 inch họa tiết hoạt hình phong cách Hàn Quốc,No Brand,100016,1,779,4.933247753530167,1637476295,0,2386,False,False,1719,12700000000,36%,7041,False,Nước ngoài,True,False,False,110360
59,18866564097,129381193,[Mã 18ELHA80K giảm 8% đơn 400K] New 2022 Laptop Acer Swift 3 SF314-512-56QN i5 1240P 16GB 512GB 14 FHD (Refurbished),,100644,0,9,5.0,1670053133,196608,24,False,False,62,1289000000000,40%,9,False,Hà Nội,False,False,True,110360
60,21045203363,129381193,[Mới 100%] (Combo kèm bút+ phím) Máy tính Microsoft Surface Pro 7 Plus i5/8GB/128GB,,100644,0,9,5.0,1663064485,720896,14,False,False,93,1889000000000,27%,8,False,Hà Nội,False,False,True,110360
61,22167257011,129381193,[New 100%] Dell Inspiron 16 Plus 7620 - Intel Core i7 12700H | RAM 40GB | SSD 1TB | 16 inch' 3K,,100644,0,0,0.0,1683513695,720896,1,False,False,9,2089000000000,30%,4,False,Hà Nội,False,False,True,110360
62,3566029986,338344025,"Giá đỡ LAPTOP, MACBOOK, IPAD bằng nhôm có thể điều chỉnh được độ cao, đế tản nhiệt kê laptop nhôm",No Brand,100644,0,26761,4.920198848770277,1606472138,65538,83050,False,False,10627,7900000000,50%,114,True,Hà Nội,True,False,True,110360
63,20566854975,129381193,"[New 2022] Refurbished Laptop Dell Inspiron 14 5425 (Ryzen 5 - 5625U, 16GB, 512GB, AMD Radeon Graphics, 14"" FHD Cảm ứng)",,100644,0,2,5.0,1670229389,720896,6,False,False,37,1289000000000,32%,3,False,Hà Nội,False,False,True,110360
64,22118625392,129381193,"[NEW 100%] Laptop Acer Predator Helios 300 2022 PH315-55-70ZV (Core i7-12700H, 16GB, 512GB, RTX 3060, 15.6'' FHD 165Hz)",,100644,0,3,5.0,1673670104,720896,6,False,False,36,2489000000000,35%,2,False,Hà Nội,False,False,True,110360
65,4854522356,52390887,Dell latitude E7280 E7290 i5 & i7 dòng máy doanh nhân cao cấp,DELL,100644,0,14,5.0,1601126440,0,31,False,False,91,385000000000,,75,False,TP. Hồ Chí Minh,False,False,False,110360
66,15273404731,153514599,COMBO Giá Treo Màn Hình NB-F160 17 - 27 Inch Kèm Kẹp Đỡ Laptop FP2 Chính Hãng NB,,100644,0,101,4.9405940594059405,1649686153,65536,300,False,False,974,21500000000,34%,548,False,Hà Nội,True,False,True,110360
67,18620431909,796323094,Laptop mini 12inch Dell 7280 Core i7  Ram 8Gb/SSD 256Gb Mỏng nhẹ-Cảm Ứng Đẹp keeng 99%,Dell,100644,0,78,5.0,1657137574,0,266,False,False,4781,386910000000,10%,140,False,Hà Nội,False,False,False,110360
68,4449152064,204574220,"🎁 Laptop 2 trong 1 Asus TF T100 màn cảm ứng, bàn phím tháo rời được, nhỏ gọn chuyên văn phòng (Wifi)",Asus,100644,0,225,4.76,1598512836,65536,444,False,False,1546,229800000000,15%,47,False,Hải Phòng,True,False,True,110360
69,2756278412,157316921,Giá đỡ Macbook & Laptop - NEXSTAND K2 - Điều chỉnh cao thấp dễ dàng,No Brand,100644,0,42,4.833333333333333,1567452100,65538,206,False,False,53,23500000000,29%,235,True,Hà Nội,True,False,True,110360
70,18489398451,204574220,Laptop 2in1 Lenovo Yoga Thinkpad 370 ram 8GB ổ SSD 256GB chip intel Core i5-7300U kèm bút cảm ứng chuyên văn phòng,,100644,0,10,4.7,1685682009,720896,26,False,False,21,419800000000,16%,53,False,Hải Phòng,True,False,True,110360
71,14318508984,52390887,"Dell latitude E7470 or E5480, i5, i7 dòng doanh nhân, bao giá sg nha",,100644,0,5,5.0,1639545446,0,8,False,False,7,395000000000,,75,False,TP. Hồ Chí Minh,False,False,False,110360
72,9311174503,71919748,"Laptop DELL N5547 15.6'' Core I5 2.40GHz 8G 240G SSD [màu bạc, xanh]",No Brand,100644,0,16,4.875,1611280808,2,26,False,False,228,475000000000,5%,15,True,Hà Nội,False,False,False,110360
73,20018485735,796323094,"Laptop Cũ Rẻ Các Hãng Dell , Hp ,Asus ,Vaio , Lenovo  Core i5 - i7 Máy Đẹp Đủ Sạc  Full Chức Năng BH 3 Tháng",,100644,0,68,4.955882352941177,1656750656,0,466,False,False,46496,297000000000,1%,56,False,Hà Nội,False,False,False,110360
74,7733984068,25800576,✔️[MIỄN PHÍ KHẮC TÊN]Giá đỡ laptop gỗ lắp ghép cực vững chãi. LAP 14-17inch.Tản nhiệt tốt ko gây xước lap [Đôi],,100644,0,314,4.8949044585987265,1589526017,2,724,False,False,164,4500000000,55%,1770,True,Hà Nội,False,True,False,110360
75,22765907634,70767803,Laptop E (air 2017 ) Core i5/Ram 8Gb SSD 256 / Pin 12h / Mỏng nhẹ Máy like new,,100644,0,2,5.0,1682238265,196608,3,False,False,28,690000000000,,183,False,Hà Nội,False,False,True,110360
76,3817974363,131989706,Vệ Sinh Laptop ✨ Free Ship✨ Bộ Vệ Sinh Laptop KINGMASTER 6 Món - Hàng Chính Hãng,No Brand,100644,0,456,4.892543859649122,1582643143,65538,1441,False,False,93,4000000000,18%,391,True,TP. Hồ Chí Minh,False,True,True,110360
77,23633903845,139249594,Laptop ASUS VivoBook 15 OLED A1505VA-L1114W i5-13500H | 16GB | 512GB | 15.6' FHD OLED,,100644,0,4,5.0,1679475247,720896,10,False,True,27,1799000000000,14%,39,False,TP. Hồ Chí Minh,False,False,True,110360
78,14840363871,93963889,[Mã ELCN02 giảm 500K đơn 300K] Máy Tính Xách Tay HUAWEI MateBook 14 (16+512G) | Intel® Core™ Thế Hệ Thứ 12,,100644,0,38,4.631578947368421,1642422003,589824,95,False,True,364,2298400000000,12%,1,False,TP. Hồ Chí Minh,False,False,True,110360
79,16190146489,70767803,Laptop Dell XPS 9360 Core i7 - Gen 7 / Ram 8Gb /SSD 256 Gb Tràn Viền 4 Cạnh Vỏ Nhôm Bạc / Bền Đẹp Dành Cho Doanh Nhân,,100644,0,7,4.857142857142857,1669047382,196608,58,False,False,16904,688000000000,,173,False,Hà Nội,False,False,True,110360
80,18020433607,796323094,"LAPTOP DELL 5547 MÀN HÌNH RỘNG 15,6IN MỔNG NHẸ + VGA 2G LÀM VIỆC+ GAME + ĐỒ HỌA MƯỢT",Lenovo  ,100644,0,50,5.0,1657137938,0,355,False,False,4502,598500000000,5%,47,False,Hà Nội,False,False,False,110360
81,18231165554,222704792,"Laptop Cũ Rẻ Dell 3442 / Core i5 / Ram 8GB / SSD / VGA Rời 2GB / Màn 14inch / Chơi Game, Học Tập, Làm Việc Mượt Mà",,100644,0,17,5.0,1659617830,0,1389,False,False,30557,479900000000,,401,False,Hà Nội,False,False,False,110360
82,23723680456,49282974,Laptop Panasonic CF-LX3 màn 14 inch - Core i3 4010u Ram 8G SSD 128G,,100644,0,10,5.0,1676181543,196608,16,False,False,15,299800000000,5%,10,False,Nghệ An,True,False,True,110360
83,20419937044,595427236,COMBO / Giá Treo Màn Hình NB F160 17 - 27 Inch Kèm Kẹp Đỡ Laptop FP2 10 - 17 Inch Chính Hãng NB,,100644,0,89,4.932584269662922,1657042816,65536,303,False,False,277,21900000000,37%,1065,False,Hà Nội,False,False,True,110360
84,14916733393,157316921,M074 / Giá Màn Hình 17 - 32 Inch Kèm Giá Đỡ Laptop 10 - 17 Inch ErgoTek EZ4 / EZ3 - Tay Treo Màn Hình Xoay 360 Độ,,100644,0,16,4.75,1639239493,65536,70,False,False,38,37500000000,28%,189,False,Hà Nội,True,False,True,110360
85,8659961225,17035987,Skin Laptop Theo Yêu Cầu - Decal Dán Laptop Chuẩn Theo Từng Máy,,100644,0,27,4.925925925925926,1622127412,65536,49,False,False,43,8000000000,,2787,False,Hà Nội,True,False,True,110360
86,19110128654,17683764,[Kèm bút cảm ứng] Laptop 2 in 1 kiêm máy tính bảng HP Elite X2 1012G2 i5 7200U/ram 8gb/ssd256gb,,100644,0,3,5.0,1654789797,0,7,False,False,62,649900000000,,4,False,Hà Nội,True,False,False,110360
87,8997422953,49216358,"hdd laptop 500gb, ổ cứng laptop 500g làm ổ di động gắn ngoài",,100644,0,180,4.805555555555555,1639555825,0,569,False,False,203,11300000000,,26,False,TP. Hồ Chí Minh,True,False,False,110360
88,15117593975,267145398,Laptop Asus VivoBook A515EA-BQ1530W i3 1115G4 |4GB | 512GB SSD |15.6 FHD |Win11|BẠC,,100644,0,5,4.6,1639395860,589824,15,False,True,323,1339900000000,4%,10,False,TP. Hồ Chí Minh,False,False,True,110360
89,2398336813,102078029,"(Hà Nôi) Laptop Dell E6410 core i5 M520, ram 4G, HDD 250gb giá tốt",DELL,100644,0,74,4.72972972972973,1562319492,2,156,False,False,224,275000000000,36%,27,True,Hà Nội,True,False,False,110360
90,19025124594,796323094,Siêu Phẩm Laptop Dell Latitude 7390 Core i5/8350U/8GB/SSD/13.3''/Full HD-TS/Win10) Có Vân Tay Siêu Sang,Dell,100644,0,35,5.0,1658162139,0,156,False,False,4693,666000000000,22%,195,False,Hà Nội,False,False,False,110360
91,12298219052,732981904,Bán bộ vỏ Laptop hp 8460p còn đẹp giá rẻ,,100644,0,1,5.0,1676004779,196608,4,False,False,2,9000000000,,1,False,TP. Hồ Chí Minh,False,False,True,110360
92,13888764471,199633236,"Gía đỡ máy tính bằng hợp kim nhôm có thể gập mở điều chỉnh,loại 12-15.6 inch , dùng cho laptop máy tính xách tay , macbo",,100644,0,9,5.0,1650272200,131072,21,False,False,10,10000000000,44%,373,False,TP. Hồ Chí Minh,False,True,False,110360
93,7851898545,45849895,"Laptop xách tay US | Siêu phẩm Microsoft Surface 3 13.5in, i7 10th, 32G, 512G, chưa khui hộp giá rẻ",Microsoft,100644,0,0,0.0,1599790329,0,0,False,False,7,100000000,,93,False,TP. Hồ Chí Minh,False,False,False,110360
94,16402982596,73269997,"Bao da đựng máy tính xách tay DIGIMIX mẫu mới 2023 cho Laptop Size 11 inch - 15,6 inch.",,100644,0,18,4.833333333333333,1644943725,0,86,False,True,9,13981000000,18%,854,False,Hà Nội,False,True,False,110360
95,21722400811,304532270,Tem trang tri laptop Dell (6k) 1 chiếc,,100644,0,17,5.0,1657553285,0,385,False,False,3,600000000,,593,False,Hà Nội,False,False,False,110360
96,18166925292,70767803,"Laptop Gaming Asus GL552JX Core i7/Ram 16Gb/Ổ 1000Gb/Card GTX950 4Gb Chơi game , làm đồ hoạ mượt mà",,100644,0,15,5.0,1670250830,196608,72,False,False,17147,759000000000,,173,False,Hà Nội,False,False,True,110360
97,2036363962,49282974,Laptop Panasonic CF-NX1 NX2 màn 12 inch mỏng nhẹ - Cpu thế hệ 2 3,Panasonic,100644,0,53,4.943396226415095,1553408790,2,96,False,False,96,294800000000,,1,True,Nghệ An,True,False,False,110360
98,16993240711,959776879,Tem trang trí laptop asus,,100644,0,6,4.833333333333333,1677759965,196608,166,False,False,2,800000000,,8981,False,Hà Nội,False,False,True,110360
99,20225130356,796323094,"Laptop DELL E7240 I5 4200U | 4Gb | SSD128Gb | Win 10 SANG, MỎNG, NHẸ CHỈ 1.34KG",Dell,100644,0,73,5.0,1658163807,0,315,False,False,2103,414000000000,10%,67,False,Hà Nội,False,False,False,110360
100,15243706221,469001653,Acer Aspire Switch 10 laptop 2 in 1 cảm ứng window 10 cực mượt,,100644,0,32,4.90625,1642747589,0,72,False,False,867,267000000000,,17,False,Hà Nội,False,False,False,110360
101,19267973181,158294751,"Máy tính  Laptop cũ giá rẻ, cấu hình: I3/8GB/256GB SSD, học online, giải trí, chiến game OK, Đa dạng Model",,100644,0,10,5.0,1670658984,196608,20,False,False,23581,140000000000,,760,False,TP. Hồ Chí Minh,False,False,True,110360
102,20844387322,46376166,"Laptop Dell Core i7 6600U RAM 8GB SSD 256GB Mỏng nhẹ, Pin lâu",,100644,0,5,5.0,1662789397,196608,6,False,False,14,486750000000,25%,8,False,TP. Hồ Chí Minh,False,False,True,110360
