,itemid,shopid,name,brand,subcatid,cb_option,cmt_count,rating,ctime,flag,historical_sold,is_adult,is_official_shop,liked_count,price,discount,stock,show_free_shipping,shop_location,shopee_verified,can_use_bundle_deal,can_use_cod,catid
15,18977500031,975474154,Tai nghe nhét tai Bluetooth 5.3 Disney Pro4 không dây Headphone TWS mini âm nhạc HIFI có micrô díney mickey FX-951B,,100535,0,652,4.765337423312883,1680232588,196608,1916,False,True,1113,13900000000,49%,4223,False,Hà Nội,False,False,True,110360
16,23740017668,737801055,Tai nghe bluetooth HOCO không dây 5.3 dùng trong tập luyện thể thao dùng cho iphone samsung xiaomi ...,,100535,0,162,4.839506172839506,1681893841,196608,575,False,True,41,13900000000,12%,299739,False,Hà Nội,False,False,True,110360
17,13289207076,131195741,Tai nghe nhét tai không dây BASEUS WM02 bluetooth 5.3 TWS chống ồn,No Brand,100535,1,17162,4.901241041775913,1650425266,268632064,49489,False,True,26512,36900000000,40%,35212,False,Nước ngoài,False,False,True,110360
18,17570662369,768354594,Tai nghe không dây Lenovo LP40 Pro Bluetooth 5.1 âm thanh nổi HD giảm ồn thông minh cảm ứng chống nước,No Brand,100535,1,2964,4.792847503373819,1653547114,268500992,8030,False,True,2527,10000000000,50%,1382792,False,Nước ngoài,False,False,True,110360
19,20304315135,768354594,Tai nghe nhét tai không dây LENOVO LP40 bluetooth 5.0 âm thanh bass tích hợp mi cờ rô chống ồn IPX5,No Brand,100535,1,502,4.770916334661354,1653287954,0,1418,False,True,410,18200000000,49%,395911,False,Nước ngoài,False,False,False,110360
20,16794209458,931319422,Tai Nghe Nhét Tai I12 TWS Bass 5.0 Không Dây Phong Cách Thể Thao Cho Điện Thoại Thông Minh,No Brand,100535,1,811,4.662145499383477,1681380339,196608,2560,False,False,506,5199900000,48%,25568,False,Nước ngoài,True,False,True,110360
21,20974953474,938923147,Tai Nghe Bluetooth Không Dây i12 TWS 5.0 Âm Thanh HIFI Hỗ Trợ Nhiều Dòng Máy- Techzone Mall,,100535,0,233,4.759656652360515,1677747978,196608,849,False,True,5969,8900000000,41%,86556,False,Hà Nội,False,False,True,110360
22,9042602671,95677581,Tai nghe bluetooth không dây Gutek inpods i12 v5.0 nút cảm ứng âm thanh HiFi,GUTEK,100535,0,1219,4.413453650533224,1618477138,65536,3688,False,True,723,6400000000,29%,20067,False,Hà Nội,False,False,True,110360
23,15394273319,729832356,"Tai Nghe Chụp Tai Bluetooth Y08, Tai Không Dây Có Mic, Có Thẻ Nhớ, Âm Bass Cực Chất, Nghe Nhạc Cực Hay Bảo Hành 12 Tháng",,100535,0,42,5.0,1666607238,196608,123,False,False,17,5300000000,45%,1263,False,Hải Dương,True,False,True,110360
24,18155660998,329027326,[HÀNG CHÍNH HÃNG] tai nghe nhét tai có dây samsung akg s10 jak 3.5 bảo hàng 12 tháng lỗi 1 đổi 1,,100535,0,364,4.730769230769231,1666098727,196608,5204,False,False,79,4900000000,48%,3045,False,Hà Nội,False,False,True,110360
25,10816187265,481522972,"Tai nghe bluetooth F9 TWS 5.0 bản Quốc tế không dây cảm ứng chống nước IPX5, chống ồn tích hợp sạc dự phòng 2500mAh",,100535,0,7217,4.864329268292683,1625480400,65538,39458,False,False,12712,12900000000,57%,48,True,Hà Nội,True,False,True,110360
26,18514229494,95677581,Combo Tai nghe bluetooth không dây Gutek i12 TWS nút cảm ứng âm thanh HIFI có mic kèm case vỏ bảo vệ bao đựng,,100535,0,1695,4.688495575221239,1655883616,65536,4907,False,True,1202,9900000000,48%,38179,False,Hà Nội,False,False,True,110360
27,23031471476,783992958,"Tai nghe chụp tai mèo bluetooth, tai nghe không dây BACARAT - Bảo hành 30 ngày",,100535,0,38,4.947368421052632,1678683084,196608,296,False,True,17,7600000000,37%,3787,False,Hà Nội,False,False,True,110360
28,13343364476,401203702,"Tai nghe bluetooth không dây Hoco ES39, nghe nhạc liên tục trong 5 giờ, công nghệ 5.0, hỗ trợ sạc không dây",,100535,0,1580,4.935443037974683,1636031907,65536,3569,False,True,1263,29900000000,1%,698,False,Hà Nội,False,False,True,110360
29,21150167165,308440249,Tai nghe nhét tai không dây TZUZL X88 TWS bluetooth 5.3 tích hợp mi cờ rô HD kép mẫu 2023 mới,,100535,1,3716,4.77556512378902,1664346022,196608,10742,False,True,6955,13777900000,48%,17495,False,Nước ngoài,False,False,True,110360
30,21930483550,572395387,"Tai Nghe Mèo Chụp Tai Bluetooth Không Dây Có Mic Tueman, Tai Phone Bluetooth Không Dây Gaming Có Đèn Led Đổi Màu Cute",,100535,0,478,4.924686192468619,1659457062,0,1106,False,False,235,9900000000,51%,60,False,Yên Bái,True,False,False,110360
31,8770608921,232085619,"Tai Nghe Chụp Tai Bluetooth P47, Tai Không Dây Có Mic, Có Thẻ Nhớ, Âm Bass Cực Chất, Nghe Nhạc Cực Hay Bảo Hành 12 Tháng",,100535,0,9259,4.877403326852452,1624528260,65538,25720,False,False,10600,5500000000,50%,3801,True,Hải Dương,True,False,True,110360
32,18788000296,987831414,Disney F9 F11 Tai nghe Bluetooth không dây nhét tai âm thanh nổi thời lượng pin dài với M,,100535,0,25,4.8,1682149433,196608,62,False,True,28,10990000000,50%,300,False,Hà Nội,False,False,True,110360
33,23433090177,181701361,"Tai nghe bluetooth MINPRO M10 PRO, tai nghe không dây nghe nhạc chơi game công nghệ bluetooth 5.0",,100535,0,248,4.870967741935484,1679139483,196608,655,False,False,49,8200000000,32%,2407,False,Hà Nội,False,False,True,110360
34,23320583507,539031967,"Tai nghe bluetooth không dây I12 cao cấp, đầy đủ chức năng, cảm ứng cực nhạy, bảo hành 12 tháng, chính hãng SKYLALA",,100535,0,3008,4.539561170212766,1675008471,196608,34989,False,True,2254,11900000000,40%,499,False,Hà Nội,False,False,True,110360
35,9204167938,308865922,"Tai Nghe Bluetooth Chụp Tai có micro Chống Ồn  không dây thời trang Chơi Game, Học Online, chụp ảnh  Y08 MONASO",No Brand,100535,0,1734,4.840253748558247,1608282610,2,5103,False,False,5552,8800000000,41%,509,True,Hà Nội,True,True,False,110360
36,18011641589,95677581,Tai nghe bluetooth nhét tai không dây Gutek M41 bản 5.3 bass trầm ấm tích hợp micro,,100535,0,232,4.935064935064935,1655200103,65536,1029,False,True,72,12500000000,64%,4593,False,Hà Nội,False,False,True,110360
37,22346410868,530007298,Tai Nghe Bluetooth Không Dây Marshall Minor 3 TWS 5.0 Âm Thanh HIFI Hỗ Trợ Nhiều Dòng Máy- TECHHIGH,,100535,0,96,4.583333333333333,1687707858,196608,1536,False,True,116,29900000000,39%,198,False,Hà Nội,False,False,True,110360
38,18964310784,390877573,"Tai Nghe Chụp Tai Bluetooth Y08, Tai Không Dây Có Mic, Có Thẻ Nhớ, Âm Bass Cực Chất Bảo Hành 12 Tháng",,100535,0,110,4.863636363636363,1669168395,196608,350,False,False,98,5300000000,45%,1975,False,Hải Dương,True,False,True,110360
39,23927180085,186608798,Tai Nghe Bluetooth Y08 5.0 Chụp Tai có micro Headphone không dây thời trang nhiều màu sắc,,100535,0,1265,4.842687747035573,1677226130,196608,4174,False,False,1397,2000000000,50%,5158,False,Hải Dương,True,False,True,110360
40,20180569771,979385483,MAX FACTORY Tai nghe Bluetooth tai nghe không dây có thể gập lại over-ear tai nghe khử tiếng ồn thời lượng pin dài,,100535,0,28,5.0,1686056076,196608,53,False,False,30,6000000000,37%,479,False,TP. Hồ Chí Minh,False,False,True,110360
41,23637091498,976589500,Tai nghe bluetooth không dây Remax TWS 19/TWS10i/TWS 40 có mic đàm thoại cho các dòng máy,,100535,0,222,4.900900900900901,1680747912,196608,460,False,True,203,23900000000,,370,False,Bình Dương,False,False,True,110360
42,19634161077,337879222,Tai nghe nhét tai TWITCH S10 TWS không dây bluetooth mini có móc đeo,,100535,1,7,5.0,1660382107,196608,28,False,True,9,4805800000,40%,9042,False,Nước ngoài,False,True,True,110360
43,13898169314,928665663,Combo tai nghe bluetooth không dây i12 kèm vỏ bảo vệ bao đựng case tws v5.0 nút cảm ứng âm thanh HIFI có mic đàm thoại,,100535,0,145,4.820689655172414,1675414249,196608,560,False,True,54,6900000000,23%,39493,False,Hà Nội,False,False,True,110360
44,8931054208,405436426,Tai nghe Bluetooth i12 TWS không dây trong tai v5.0 nút cảm ứng âm thanh HiFi có micro thích hợp cho iOS và Android,NoBrand,100535,0,45,4.822222222222222,1616562890,0,5156,False,False,2783,8900000000,50%,34841,False,TP. Hồ Chí Minh,False,False,False,110360
45,9580161127,308440249,Tai nghe không dây TZUZLE A6S TWS Bluetooth 5.2 không dây chống ồn có micro,,100535,1,1020,4.702941176470588,1626703202,65538,2925,False,True,677,6750000000,48%,23720,True,Nước ngoài,False,False,True,110360
46,21152356274,232085619,"Tai Nghe Chụp Tai Bluetooth Y08, Tai Không Dây Có Mic, Có Thẻ Nhớ, Âm Bass Cực Chất, Nghe Nhạc Cực Hay Bảo Hành 12 Tháng",,100535,0,455,4.927472527472528,1665044350,196608,1453,False,False,748,5300000000,46%,2178,False,Hải Dương,True,False,True,110360
47,23728828369,938923050,Tai Nghe Bluetooth Không Dây i12 TWS 5.0 Nhỏ Gọn Âm Thanh HIFI Hỗ Trợ Nhiều Dòng Máy- Techzone Mall,,100535,0,1130,4.573451327433628,1677749726,196608,3683,False,True,7944,7900000000,39%,264,False,Hà Nội,False,False,True,110360
48,21950199251,859361476,Lenovo HE05X II TWS Earphone Tai Nghe Bluetooth thể thao 5.0 không thấm nước IPX5 Không Dây Chất Âm Êm Lương,,100535,0,47,4.851063829787234,1664351406,196608,117,False,False,27,12400000000,31%,279,False,Bắc Ninh,True,True,True,110360
49,20875426950,96482228,Tai nghe bluetooth không dây Natuso Pro13 tws v5.2 nút cảm ứng âm thanh HIFI có mic đàm thoại,,100535,0,314,4.952076677316294,1678243573,196608,954,False,False,239,17900000000,36%,8719,False,Hà Nội,True,False,True,110360
50,2804905924,165893553,[Mã ELHA9 giảm 15% đơn 50K] Tai nghe nhét Tại BYZ S389 sản phẩm có 2 màu,No Brand,100535,0,838,4.8402860548271756,1568201738,65536,3329,False,False,197,5100000000,,17970,False,TP. Hồ Chí Minh,False,False,True,110360
51,8126131009,332736765,Tai Nghe Bluetooth 5.0 Chụp Tai có micro Headphone không dây thời trang màu sắc Y08 Head shop,No Brand,100535,0,530,4.8584905660377355,1615796378,0,1980,False,False,1654,7500000000,50%,494,False,Hà Nội,True,True,False,110360
52,11599699252,275676514,"Tai nghe Type C gaming TECNO, Tai nghe có dây nhét tai USB-C hàng tháo máy nội địa bass mạnh chơi game - SATOPA",,100535,0,73,5.0,1683123667,196608,92,False,False,11,11900000000,41%,9899,False,Đồng Nai,True,False,True,110360
53,21354235977,507867749,"Tai nghe Bluetooth F9 PRO Kiêm sạc dự phòng - Chính hãng JUNIOR09 Pin trâu, Hộp sạc màn hình, Âm thanh 3D, Chống nước",,100535,0,1460,4.891191709844559,1665601497,196608,4228,False,False,166,15900000000,47%,3257,False,Hà Nội,True,False,True,110360
54,21470260775,534372469,Tai Nghe Bluetooth J12 TWS 5.0 Có Micro Không Dây Nghe Gọi Thanh Sống Động Kết Nối Mạnh Mẽ J12_Mau -karro_shop,,100535,0,146,4.684931506849315,1672592493,196608,592,False,False,4661,5800000000,47%,32125,False,TP. Hồ Chí Minh,False,False,True,110360
55,16590155587,138233819,Headphone Bluetooth Tai Nghe chụp tai không dây Rockspace O2 Gaming có mic pin nghe liên tục 15h,,100535,0,174,4.862068965517241,1669078658,196608,612,False,False,740,38625000000,26%,1291,False,Hà Nội,True,False,True,110360
56,19879120054,690501916,Tai Nghe Bluetooth Chụp Tai Không Dây Chống Tiếng Ồn Có Thể Gập Lại Kèm Mic,No Brand,100535,0,41,4.7317073170731705,1682319906,196608,180,False,False,537,21900000000,50%,240,False,Bình Dương,True,True,True,110360
57,17779341404,804241642,Tai nghe Disney LK-11 nhét tai không dây bluetooth 5.3 âm thanh nổi HD chống nước thời lượng pin siêu dài độ trễ thấp,No Brand,100535,1,1410,4.8382978723404255,1657867868,65536,3807,False,True,7677,28900000000,47%,46751,False,Nước ngoài,False,False,True,110360
58,21266599614,804241642,Tai Nghe Bluetooth 5.3 Không Dây Có Mic Hai Chế Độ Cảm Ứng Disney DN03,No Brand,100535,1,2481,4.824264409512294,1670065220,196608,7994,False,True,13124,29900000000,35%,77571,False,Nước ngoài,False,False,True,110360
59,23373979219,713835478,"Tai Nghe Bluetooth Không Dây I12S Cao Cấp Full Chức Năng Cảm Ứng Nhạy Dùng Cho Các Dòng Điện Thoại, ALIN_OFFICIAL_STORE",,100535,0,18,5.0,1689607079,196608,26750,False,True,8,12900000000,35%,28,False,Hà Nội,False,False,True,110360
60,23373979219,713835478,"Tai Nghe Bluetooth Không Dây I12S Cao Cấp Full Chức Năng Cảm Ứng Nhạy Dùng Cho Các Dòng Điện Thoại, ALIN_OFFICIAL_STORE",,100535,0,18,5.0,1689607079,196608,26750,False,True,8,12900000000,35%,28,False,Hà Nội,False,False,True,110360
61,15292412039,26664274,Tai nghe Bluetooth không dây nhét tai TWS Rockspace Retro Style nghe nhạc lên đến 24h Hàng chính hãng có bảo hành,,100535,0,268,4.947761194029851,1662543075,196608,666,False,True,6061,69900000000,30%,20,False,Hà Nội,False,False,True,110360
62,7758903065,264111735,Tai nghe samsung galaxy J7 prime - Hàng chính hãng,,100535,0,5561,4.865107913669065,1603516914,65538,17138,False,True,1021,5500000000,39%,2912,True,Hà Nội,False,False,True,110360
63,20949937087,168403453,Headphone Bluetooth Tai Nghe chụp tai không dây Rockspace O2 Gaming có mic pin nghe liên tục 15h,,100535,0,27,4.888888888888889,1664274236,196608,109,False,False,71,38650000000,40%,5913,False,Hà Nội,False,True,True,110360
64,21681602169,427742370,"Tai nghe bluetooth Galaxy Buds 2 Pro công nghệ mới chính hãng,tai nghe không dây chống thấm nước âm thanh tuyệt vời",,100535,0,54,4.777777777777778,1688782759,196608,1487,False,False,1417,20900000000,38%,58,False,Hà Nội,False,False,True,110360
65,23230649713,351711772,"Tai nghe bluetooth Inpods i12 thế hệ mới chất lượng được nâng cấp,tai nghe không dây nhỏ gọn đáng yêu và nhiều màu sắc",,100535,0,204,4.642156862745098,1678360307,196608,10427,False,False,3858,7900000000,43%,92101,False,Hà Nội,True,False,True,110360
66,21974360224,53118009,"Tai Nghe Chụp Tai Bluetooth Y08, P47 Tai Không Dây Có Mic, Âm Bass Cực Chất, Nghe Nhạc Cực Hay",,100535,0,141,4.773049645390071,1677223096,196608,441,False,False,103,2000000000,50%,9805,False,Hải Dương,True,False,True,110360
67,11368348586,557670769,Tai nghe Bluetooth Lenovo SH1 thể thao Bluetooth 5.0 TWS không dây có micro và lượng pin dài IPX5 không thấm nước,,100535,1,641,4.78003120124805,1636106634,0,1866,False,True,641,13900000000,39%,6265,False,Nước ngoài,False,True,False,110360
68,13575279657,54104838,Tai Nghe Không Dây S10 Pro Bluetooth V5.2 - Âm Thanh Hifi 9D Cực Hay Có Micro Nhét Tai Cảm Ứng Chống Nước Pin Trâu,,100535,0,396,4.9267676767676765,1643904281,65536,821,False,False,96,12900000000,48%,1330,False,Hà Nội,True,True,True,110360
69,2834139406,95677581,Tai nghe bluetooth không dây Gutek i12 Pro v5.0 nút cảm ứng có mic đàm thoại âm thanh HIFI,GUTEK,100535,0,3891,4.696658097686376,1568705308,65538,9973,False,True,5199,6900000000,43%,2622,True,Hà Nội,False,False,True,110360
70,16791533397,915889256,Tai Nghe Samsung Jack 3.5mm Vinzy Tai Nghe Có Dây Có Mic Nhét Tai Phù Hợp Nhiều Dòng Máy Bảo Hành Chính Hãng 6 Tháng,,100535,0,665,4.935338345864662,1671272663,196608,2986,False,True,272,7000000000,36%,3298,False,Hà Nội,False,False,True,110360
71,16622421419,378820744,Tai nghe Lenovo QE03 bluetooth không dây có micro tiện dụng khi tập thể thao có cáp sạc cao cấp,No Brand,100535,1,1235,4.74251012145749,1646978842,0,3513,False,True,646,9990000000,48%,11022,False,Nước ngoài,False,False,False,110360
72,19977767837,975528932,Tai nghe thể thao bluetooth không dây Lenovo thinkplus XT80 Giảm tiếng ồn TWS âm thanh nổi HiFi gắn tai Có Mic,,100535,0,283,4.777385159010601,1680596107,196608,747,False,True,158,24900000000,30%,1032,False,Hà Nội,False,False,True,110360
73,22608159571,435842563,"Tai nghe không dây bluetooth MINPRO - M10 PRO, tai phone nghe nhạc chơi game công nghệ bluetooth 5.0",,100535,0,54,4.722222222222222,1669706981,196608,123,False,True,17,6988800000,58%,10,False,Hà Nội,False,False,True,110360
74,19763455090,893524405,Tai nghe nhét tai 5830 Chính hãng KiKi Shoot cho máy A10.A20.A30.A50.M10.M20.M30.M50.J5prime.J7pro,,100535,0,394,4.695431472081219,1668832988,196608,2001,False,True,7225,3300000000,49%,9938,False,Hà Nội,False,False,True,110360
75,3792768064,232085619,"Tai Nghe Chụp Tai P47, Tai Không Dây Có Mic, Có Thẻ Nhớ, Âm Bass Cực Chất, Nghe Nhạc Cực Hay Bảo Hành 1 Năm",,100535,0,663,4.91553544494721,1624528912,65536,1645,False,False,536,4900000000,42%,3696,False,Hải Dương,True,False,True,110360
76,22602955643,852416360,Tai nghe Bluetooth Fone không dây TWS E7S Tai nghe chơi game thể thao âm thanh nổi Tai nghe nhét tai nghe có mic Khử tiế,,100535,0,431,4.751740139211137,1667039778,196608,1257,False,False,265,7500000000,36%,1467,False,Hà Nội,True,False,True,110360
77,22615454846,928665663,Tai nghe bluetooth không dây NATUSO inpods i12 tws v5.0 nút cảm ứng âm thanh HiFi có mic đàm thoại,,100535,0,103,4.786407766990291,1672454635,196608,503,False,True,18,6600000000,31%,18162,False,Hà Nội,False,False,True,110360
78,22522468349,530590516,"Tai Nghe Bluetooth Không Dây M10 Phiên Bản Pro Nâng Cấp Pin Trâu 3000mah, Nút Cảm Ứng, Màn Hình Led Gaming, Chống Nước H",,100535,0,695,4.925179856115108,1675761569,196608,25312,False,False,4363,9000000000,32%,18253,False,Hà Nội,True,False,True,110360
79,7637994845,12208293,"[Mã ELAUG giảm 6% đơn 50K] Tai Nghe Nhét Tai HiFi S2000 Pro Super Bass Chống Ồn Cực Tốt, Âm Thanh Khủng, Chơi Game Ngon",XSmart,100535,0,16227,4.868742293464858,1592127605,65538,51227,False,False,3218,5500000000,39%,182337,True,Hà Nội,True,False,True,110360
80,21149162521,863196921,Tai nghe nhét tai không dây BASEUS WM02 bluetooth 5.3 TWS chống ồn - TOPBUY24H,Baseus,100535,0,1426,4.797335203366059,1664013574,196608,4998,False,True,1396,28900000000,37%,84,False,Hà Nội,False,False,True,110360
81,21518946049,404864580,Tai nghe bluetooth không dây inpods i12 TWS nút cảm ứng âm thanh HIFI có mic đàm thoại,,100535,0,197,4.477157360406092,1656847778,65536,555,False,False,101,4900000000,,7263,False,Hà Nội,True,False,True,110360
82,4581377657,400048378,Tai nghe Bluetooth AMOI F9 PRO bản QUỐC TẾ chạm cảm ứng chống nước IPX5 chống ồn tai nghe không dây cao cấp,No Brand,100535,0,377,4.86737400530504,1615389059,65538,2238,False,False,3288,16800000000,44%,4914,True,Hà Nội,True,False,True,110360
83,20322751488,96482228,Combo tai nghe bluetooth không dây Natuso i12 kèm vỏ bảo vệ bao đựng case tws 5.0 nút cảm ứng âm thanh HIFI có mic,,100535,0,1211,4.726672171758877,1657620330,65536,3415,False,False,1063,6600000000,34%,72686,False,Hà Nội,True,False,True,110360
84,23245672197,504930690,Tai Nghe Bluetooth I12 - Không Dây Cảm Ứng Cực Nhạy Đầy đủ Tính Năng Âm Thanh Chuẩn Chính Hãng- XPhone Store,,100535,0,68,5.0,1686903896,196608,869,False,False,22785,11200000000,20%,1965,False,Hà Nội,False,True,True,110360
85,4053487153,73658835,[ Hàng Loại 1] Tai Nghe Bluetooth công nghệ 5.0 Không Dây Cảm Ứng Cực Nhạy Tăng Chỉnh Âm Lượng 1 Đổi 1,TWS,100535,0,326,4.570552147239264,1600618053,65538,940,False,False,373,5200000000,54%,47,True,Hà Nội,False,False,True,110360
86,19155330595,159527404,Tai nghe thể thao bluetooth không dây VITOG âm thanh nổi hifi chống ồn nhiều màu sắc tiện dụng,,100535,1,307,4.798045602605863,1665992736,196608,852,False,True,1926,20600000000,48%,18291,False,Nước ngoài,False,False,True,110360
87,12207599173,486988098,Tai Nghe Gaming Apro366 Tws Bluetooth 5.0 - Không Dây Có Mic Với Độ Trễ Thấp - Chính Hãng HD DESIGN,NoBrand,100535,0,5155,4.90628637951106,1631296779,65536,12088,False,True,4214,17900000000,28%,396,False,Hà Nội,False,True,True,110360
88,15130083466,58939364,"Tai Nghe Bluetooth 5.0 Amoi F9 Pro Bản Quốc Tế Cao Cấp, Không Dây Cảm Biến Vân Tay, Kiêm Sạc Dự Phòng 2000Mah",NoBrand,100535,0,1116,4.702508960573477,1641181830,0,3463,False,False,257,7900000000,50%,1303,False,Hà Nội,True,False,False,110360
89,22403164763,308440249,Tai Nghe Bluetooth Không Dây TZUZL G60 TWS Kèm Hộp Sạc Cho Mọi Thiết Bị,,100535,1,610,4.80655737704918,1667200315,196608,1677,False,True,2401,16900000000,49%,5693,False,Nước ngoài,False,False,True,110360
90,22037254188,907311963,Tai nghe Bluetooth 5.0 không dây E7S Pro nâng cấp màn hình LED hiển thị nút cảm ứng nguồn IPX4 âm thanh nổi chống nước c,,100535,0,8,4.75,1680775821,196608,12,False,False,1,7500000000,36%,1990,False,Hà Nội,True,False,True,110360
91,21289653803,499927022,Tai Nghe Bluetooth Không Dây i12 TWS 5.0 Nhỏ Gọn Âm Thanh HIFI Hỗ Trợ Nhiều Dòng Máy- HIGHTECH OFFICIAL,,100535,0,85,4.7976190476190474,1686325951,196608,3640,False,True,5217,9360000000,48%,120212,False,Hà Nội,False,False,True,110360
92,23001663755,883209343,Tai nghe Samsung Jack 3.5 to Type C có mic nhét tai nguyên Seal DYDX tặng kèm hộp đựng Bảo hành 30 ngày,,100535,0,2032,4.759350393700787,1666433068,196608,6440,False,True,1109,9900000000,50%,362,False,Hà Nội,False,False,True,110360
93,8757350722,435847659,Tai Nghe Bluetooth Không Dây Amoi F9 Nút Cảm Ứng Kiêm Pin Sạc Dự Phòng Osara_shop,Amoi,100535,0,78,5.0,1621579717,0,15531,False,False,2548,12100000000,35%,9462,False,TP. Hồ Chí Minh,False,False,False,110360
94,18964079344,853055286,"Tai Nghe Chụp Tai Bluetooth Y08, Tai Không Dây Có Mic, Có Thẻ Nhớ, Âm Bass Cực Chất, Nghe Nhạc Cực Hay Bảo Hành 1 Năm",,100535,0,51,4.980392156862745,1669102436,196608,124,False,False,52,5200000000,46%,3983,False,Hải Dương,False,False,True,110360
95,22970928987,275958906,"Tai Nghe Chụp Tai Bluetooth P47, Tai Không Dây Có Mic, Có khe Thẻ Nhớ, Âm Bass Cực Chất, Nghe Nhạc Cực Hay",,100535,0,21,5.0,1686715750,196608,2004,False,False,10,5900000000,40%,106557,False,Hà Nội,True,False,True,110360
