,itemid,shopid,name,brand,subcatid,cb_option,cmt_count,rating,ctime,flag,historical_sold,is_adult,is_official_shop,liked_count,price,discount,stock,show_free_shipping,shop_location,shopee_verified,can_use_bundle_deal,can_use_cod,catid
25,22247653045,132814153,BÁN LỖ lấy tương tác .. vang cơ TAMASHI LX7 LX7 -  NEX FX 60 FX60 PLUS - nhập khẩu loại một sử lý âm mạnh tích hợp giải,,100535,0,0,0.0,1688957980,196608,0,False,False,0,115000000000,,3,False,Nam Định,False,False,True,111091
26,19170978981,43907103,cục Dàn Onkyo CR-185 nội địa thanh lý dùng ngon,,100535,0,0,0.0,1673353451,196608,0,False,False,0,100000000000,,1,False,Phú Thọ,False,False,True,111091
27,20390206607,54184567,THANH LÝ BỘ DÀN BAI SHARP THIẾU LOA TREBLE CÓ PHÂN TẦN,,100535,0,0,0.0,1687837833,196608,0,False,False,0,50000000000,,1,False,Bắc Giang,False,False,True,111091
28,22949028896,20526967,Dàn Âm Thanh SONY CMT333- Kèm Remote học,,100535,0,0,0.0,1689956177,196608,0,False,False,0,145000000000,,2,False,Đắk Lắk,False,False,True,111091
29,2496065754,98070288,Loa Soundbar âm thanh 3D 5.1 8 loa công suất 100w bluetooth 4.0 Amoi [Best Seller Tony],0,100535,0,3,5.0,1563766620,0,8,False,False,496,117500000000,,47,False,TP. Hồ Chí Minh,False,False,False,111091
30,8802004759,25721234,Trọn bộ dàn Karaoke gia đình PA Amply có đèn và loa Bo-se 450 (bát 25 ) hát cực hay,No Brand,100535,0,11,4.909090909090909,1607008127,0,29,False,False,102,280000000000,,13,False,TP. Hồ Chí Minh,False,False,False,111091
31,20971941099,43907103,cục dàn Victor CA UXF70MD -CS 50w thanh lý giá rẻ,,100535,0,0,0.0,1674900001,196608,0,False,False,0,49000000000,,1,False,Phú Thọ,False,False,True,111091
32,3693352839,448947812,Loa dàn karaoke SoundMax AK-800 (Hàng Chính Hãng),,100535,0,0,0.0,1625070095,0,1,False,False,1,219900000000,,9,False,TP. Hồ Chí Minh,False,False,False,111091
33,22871037857,17058963,Dàn âm thanh nghe nhạc nội địa Nhật Panasonic SA-PM37,,100535,0,0,0.0,1686796395,65536,0,False,False,0,115000000000,,5,False,Đắk Lắk,False,False,True,111091
34,12753634189,202998629,Cục dàn amply Onkyo FR-X7 Giải Mã ko cần mồi,,100535,0,1,3.0,1637592651,131072,1,False,False,2,119900000000,,1,False,TP. Hồ Chí Minh,False,False,False,111091
35,6318101424,95701859,Dàn Âm Thanh Soundmax B70/5.1 - Hàng Chính Hãng,None,100535,0,0,0.0,1582879087,589824,0,False,True,1818,337500000000,,50,False,TP. Hồ Chí Minh,False,False,True,111091
36,23032595626,142199302,DÀN ĐẠI KENWOOD A85 FULL 2 SUB HOẠT ĐỘNG TỐT CD - TAPE - TUNER - AUX,,100535,0,0,0.0,1679023339,196608,0,False,False,0,1400000000000,,1,False,TP. Hồ Chí Minh,False,False,True,111091
37,19067142416,90846866,Bộ dàn nghe nhạc JVC EX-A1 loa màng gỗ hàng Nhật xuất,,100535,0,0,0.0,1670340092,196608,0,False,False,4,525000000000,,10,False,Hải Phòng,False,False,True,111091
38,22968017258,970716744,"Dàn mini nhật bãi, nội địa Sharp SD-CX10A + Loa Sharp SD-CX8-S",,100535,0,0,0.0,1684223529,196608,0,False,False,0,60000000000,,3,False,Hà Nội,False,False,True,111091
39,19789677697,17058963,Dàn nghe nhạc Mini nhật bãi Kenwood LS- SK3,,100535,0,0,0.0,1686384409,65536,0,False,False,1,90000000000,,5,False,Đắk Lắk,False,False,True,111091
40,22208179758,91649532,dàn âm thanh sony,,100535,0,0,0.0,1669712687,65536,0,False,False,1,185000000000,,1,False,TP. Hồ Chí Minh,False,False,True,111091
41,23570709043,65677414,Dàn trung KENWOOD SH7MD,,100535,0,0,0.0,1686549421,196608,0,False,False,0,280000000000,,366,False,Bình Dương,False,False,True,111091
42,10058553573,479945724,"LOA TREO TƯỜNG - Hệ thống âm thanh công cộng (Public Address System) Dùng trong nhà ,showroom, cafe ,phòng họp - 01 Cái",,100535,0,0,0.0,1634010559,0,0,False,False,6,129000000000,,98,False,TP. Hồ Chí Minh,False,False,False,111091
43,21089732659,17058963,Dàn âm thanh nghe nhạc nội địa Nhật Panasonic PM700,,100535,0,0,0.0,1686624563,65536,0,False,False,0,125000000000,,5,False,Đắk Lắk,False,False,True,111091
44,12029057594,291010558,Bộ dàn âm thanh mini PIONEER X-EM26 Chính hãng,,100535,0,1,5.0,1634289673,0,2,False,False,9,489000000000,,3,False,TP. Hồ Chí Minh,False,False,False,111091
45,22270591054,17058963,Dàn âm thanh Mini  Nhật bãi SONY CMT-M333NT,,100535,0,0,0.0,1686386751,65536,0,False,False,0,103000000000,,5,False,Đắk Lắk,False,False,True,111091
46,20281885514,150138436,Bộ dàn karaoke gia đình amly 203iii và loa J.BL Ki81 Tặng kèm micro,,100535,0,0,0.0,1689493326,196608,0,False,False,0,295000000000,34%,123,False,Hà Nội,False,False,True,111091
47,22124340045,945981332,Tặng Bluetooth 🇯🇵 Dàn Hi-Fi SONY JAPAN giải mã DAC trực tiếp hay như marantz KENWOOD AKAI DENON A&D COLUMBIA KLH,,100535,0,0,0.0,1676395031,196608,0,False,False,0,119900000000,,2,False,Quảng Ninh,False,False,True,111091
48,18373337430,17058963,Dàn âm thanh nghe nhạc cao cấp Nhật Sony CMT E300HD,,100535,0,0,0.0,1676425301,65536,0,False,False,0,230000000000,,10,False,Đắk Lắk,False,False,True,111091
49,18332957565,228104903,Dàn âm thanh Kenwood A97,,100535,0,0,0.0,1660118210,131072,0,False,False,2,2150000000000,,1,False,Thanh Hóa,False,False,False,111091
50,18061268552,127225556,[tặng dây] Dàn karaoke Mixer MTMAX F10 pro cặp loa JBl nhập khẩu công suất lớn cho gia đình hội nghị sân khấu ngoài trời,,100535,0,0,0.0,1667993886,720896,0,False,False,0,830000000000,18%,1400,False,TP. Hồ Chí Minh,True,False,True,111091
51,22024390906,17058963,Dàn âm thanh nghe nhạc mini Nhật Victor,,100535,0,0,0.0,1676424966,65536,0,False,False,0,105000000000,,10,False,Đắk Lắk,False,False,True,111091
52,18291228145,903788953,Bảng Mạch Khuếch Đại Âm Thanh HiFi Không Dây XY-C50H 50Wx2 APP,,100535,1,0,0.0,1690333739,196608,0,False,False,0,15204000000,40%,50,False,Nước ngoài,True,False,True,111091
53,11138979628,180016127,Bộ dàn âm thanh 4 tấc karaoke và nghe nhạc gia đình KPS - 9900 (CAO CẤP),,100535,0,0,0.0,1630000337,0,0,False,False,4,1280000000000,,1987,False,TP. Hồ Chí Minh,False,False,False,111091
54,8268931140,183568774,Sony DHC-MD333 (có Remote)_Dàn âm thanh bãi _ nội địa Nhật,,100535,0,0,0.0,1624128922,0,1,False,False,4,250000000000,,1,False,TP. Hồ Chí Minh,False,False,False,111091
55,19888658408,108225882,Shyn98 HCM Bộ Dàn Karaoke Blaster KTV Cinema Full ( Kèm 2 micro không dây ) -,,100535,0,1,5.0,1683867825,196608,0,False,False,366,372600000000,,8660,False,TP. Hồ Chí Minh,False,False,True,111091
56,22373979958,366857006,D/A Giải mã âm thanh Audio Technica chuẩn Hi res.,,100535,0,0,0.0,1689609309,196608,0,False,False,0,195000000000,,1,False,TP. Hồ Chí Minh,False,False,True,111091
57,22545303509,17058963,Dàn âm thanh nghe nhạc nội địa Nhật VICTOR UX-W50,,100535,0,0,0.0,1686627547,65536,0,False,False,0,120000000000,,5,False,Đắk Lắk,False,False,True,111091
58,9059359313,450942560,"[JBL 5.1 SURROUND] LOA SOUNDBAR JBL BAR 5.1 SURROUND, New, Bảo hành chính hãng 12 tháng.",JBL,100535,0,0,0.0,1622022504,524288,0,False,False,85,1295000000000,,12,False,TP. Hồ Chí Minh,True,False,False,111091
59,12025193468,180016127,DÀN KARAOKE 16TR5 MARTINL CHO KHÔNG GIAN 50-60m2,,100535,0,0,0.0,1633780785,0,0,False,False,4,1650000000000,,20,False,TP. Hồ Chí Minh,False,False,False,111091
60,6063387838,43103784,Loa thanh soundbar Sony 5.1 HT-S700RF 1000 W,Sony,100535,0,2,2.5,1605624311,0,2,False,False,3,799000000000,,5,False,Hà Nội,False,False,False,111091
61,4545313555,68550900,Dàn âm thanh Soundbar sony HT-S20R,SONY,100535,0,1,5.0,1596702612,524288,47,False,False,516,565000000000,13%,10,False,TP. Hồ Chí Minh,False,False,False,111091
62,14391996334,42183055,Bộ dàn karaoke gia đình pro 9999,,100535,0,0,0.0,1661844810,196608,0,False,False,0,357500000000,45%,10,False,TP. Hồ Chí Minh,False,False,True,111091
63,23574895676,940072416,"Dàn karaoke hát gia đình ONTEKCO A300 vỏ gỗ kèm, dàn karaoke mini tặng kèm 02 micro không dây chống hú - ONTEKCO",,100535,0,0,0.0,1690292445,196608,2,False,False,1,235000000000,31%,316,False,Hà Nội,False,False,True,111091
64,17684987186,28872241,"Dàn karaoke gia đình Weeworld W938 giá 28,5 triệu",,100535,0,0,0.0,1662971843,196608,0,False,False,0,2450000000000,,20,False,Hà Nội,False,False,True,111091
65,13996063754,326952712,Bộ dàn karaoke gia đình pro 9999,,100535,0,0,0.0,1661844892,196608,0,False,False,1,342000000000,10%,10,False,TP. Hồ Chí Minh,False,False,True,111091
66,14895166152,140426876,New Full box Loa thanh Sony HT-A3000 250W,,100535,0,2,5.0,1669049437,720896,2,False,False,2,1326700000000,5%,14,False,TP. Hồ Chí Minh,True,False,True,111091
67,22845547739,17058963,Dàn âm thanh nghe nhạc nội địa Nhật SONY HCD- M333,,100535,0,0,0.0,1686793616,65536,0,False,False,0,114000000000,5%,5,False,Đắk Lắk,False,False,True,111091
68,6792970621,54757318,"Dàn âm thanh nghe nhạc, karaoke bao gồm loa full JBL 6012 bass 30, Amply Jarguar 203N Komi",,100535,0,0,0.0,1624758600,0,0,False,False,8,345000000000,,100,False,Thái Bình,False,False,False,111091
69,1295732925,54282783,Đầu karaoke VietKTV+ Màn cảm ứng 19 inch giá bán thanh lí,,100535,0,0,0.0,1530781592,0,0,False,False,7,550000000000,,4,False,Hà Nội,False,False,False,111091
70,22868767468,132814153,BÁN LỖ lấy tương tác .. vang cơ NEX FX70 FX 70  FX 60 FX60 PLUS nhập khẩu loại một sử lý âm thanh cực mạnh hát như ca sĩ,,100535,0,0,0.0,1684900069,196608,0,False,False,0,116000000000,,1,False,Nam Định,False,False,True,111091
71,21864942827,57495885,Bộ dàn karaoke nghe nhạc - Gồm Đôi loa Pioneer CS 77 + Âm ly Jarguar PA 506N + Tặng Micro,,100535,0,0,0.0,1669360282,196608,0,False,False,0,580000000000,,3,False,Hà Nội,False,False,True,111091
72,7451359771,49588179,Combo Dàn KARAOKE Cao Cấp TDAcoustic Dành Cho Gia Đình(Đẩy+Vang+Nâng tiếng+Micro+2 Loa Martin)-Sản Phẩm Chính Hãng 100%,No Brand,100535,0,0,0.0,1599491144,65536,0,False,False,1,2670000000000,,15,False,Hà Nội,True,False,True,111091
73,6162854904,140426876,NEW Full box - Sony MHC-V13 Dàn âm thanh Hifi,Sony,100535,0,2,5.0,1605374207,589824,6,False,False,646,496700000000,10%,7,False,TP. Hồ Chí Minh,True,False,True,111091
74,22015302176,928816794,LOA SOUNDBAR JBL BAR 5.1 - JBL 5.1,,100535,0,0,0.0,1672379419,196608,0,False,False,0,1199000000000,,10,False,Quảng Ninh,False,False,True,111091
75,9813292499,309914387,"Loa Thanh BEST SOUND Kiểu Dáng Gaming, Hiệu ứng LED RGB, Công suất lớn 5W - BẢO HÀNH 12 THÁNG.",,100535,0,84,4.988095238095238,1612347552,196610,345,False,True,459,45900000000,,1991,True,TP. Hồ Chí Minh,False,False,True,111091
76,11892450453,32905938,"Dàn karaoke gia đình , trọn bộ dàn karaoke gia đình hay chất lượng giá tốt",,100535,0,0,0.0,1649520047,65536,0,False,False,8,1500000000000,,85,False,Hà Nội,True,False,True,111091
77,12822418034,180016127,COMBO DÀN ÂM THANH KARAOKE LOA 410 + AMPLY 3600 KẾT NỐI BLUETOOTH TẶNG MICRO,,100535,0,0,0.0,1633449989,0,0,False,False,1,295000000000,,100,False,TP. Hồ Chí Minh,False,False,False,111091
78,23124389472,17058963,Dàn âm thanh nghe nhạc Cao cấp Onkyo CR S1,,100535,0,0,0.0,1676425696,65536,0,False,False,0,350000000000,,9,False,Đắk Lắk,False,False,True,111091
79,20573061366,945981332,Tặng 4 đĩa CD 💿 Dàn âm thanh Hi-Fi SONY nội địa NHẬT 🇯🇵 chuẩn JAPAN 100V cực hay như Accuphase JBL PIONEER VICTOR,,100535,0,0,0.0,1676137397,196608,0,False,False,0,133333300000,,2,False,Quảng Ninh,False,False,True,111091
80,1073913922,47514247,Trọn bộ dàn Karaoke gia đình Boston tặng Micro,Boston,100535,0,0,0.0,1523822821,0,2,False,False,4,240000000000,,7,False,TP. Hồ Chí Minh,False,False,False,111091
81,23248314588,944665748,[FREESHIP TOÀN QUỐC]Loa Thanh Soundbar Sony 2.0 HT-S100F 120W Hàng Chính Hãng 100% Bả,,100535,0,0,0.0,1689489625,196608,0,False,False,20,219000000000,32%,999,False,Thái Bình,False,False,True,111091
82,23770798127,17058963,Dàn âm thanh nghe nhạc nội địa Nhật Kenwood LS-SV3-s,,100535,0,0,0.0,1686626753,65536,0,False,False,0,142500000000,5%,5,False,Đắk Lắk,False,False,True,111091
83,7320047113,236081354,Thanh lý--Trọn bộ dàn Karaoke gia đình PA 203N và loa BMB 450 (bát 25 ) hát cực hay,BMB,100535,0,4,4.5,1584452454,0,12,False,False,18,250000000000,,25,False,TP. Hồ Chí Minh,False,False,False,111091
84,7093005464,10023130,Thanh lý Đầu karaoke ariang 500k,,100535,0,0,0.0,1624802667,0,0,False,False,5,50000000000,,1,False,Đồng Nai,False,False,False,111091
85,20717896145,584935187,"Nâng Tiếng DAC 233 Thế Hệ 2023 CÓ Bluetooth, Quang Học Optical Tăng Uy Lực Cho Dàn Karaoke.",,100535,0,9,4.555555555555555,1656642973,0,23,False,False,5,98000000000,46%,515,False,Hà Nội,True,False,False,111091
86,20663411822,31134087,Dàn Karaoke Loa JB'L Ki82 Bass 30cm + Âmly JAGUA 506N 16 Sò Tặng Cặp Mic Hát + Dây Kết Nối. Diện tích sử dụng 15-30m2,,100535,0,0,0.0,1668822226,196608,0,False,False,2,480000000000,44%,86,False,Hà Nội,True,False,True,111091
87,23145102191,17058963,Dàn âm thanh mini nội địa nhật VICTOR CA-UXQX1-P,,100535,0,0,0.0,1686385758,65536,0,False,False,0,90000000000,,5,False,Đắk Lắk,False,False,True,111091
88,18853757654,212376457,"Dàn âm thanh nghe nhạc KLIPSCH The Sixes - TEAC TN 180BTA3 - Hàng chính hãng, giá tốt, bảo hành 12 tháng",,100535,0,0,0.0,1665477080,655360,0,False,True,0,2517500000000,5%,1,False,TP. Hồ Chí Minh,False,False,False,111091
89,20690899460,17058963,Dàn âm thanh nghe nhạc mini nội địa Nhật ONKYO B7,,100535,0,0,0.0,1689649165,65536,0,False,False,0,170000000000,,5,False,Đắk Lắk,False,False,True,111091
90,17772712376,782185952,"MT MAX [Âm Thanh Chuẩn] Cặp loa Treble BOSS 151 hát karaoke gia đình,Âm Thanh Siêu Đỉnh - Chống Va Đập",,100535,0,0,0.0,1654335657,0,0,False,False,0,68900000000,,1009,False,TP. Hồ Chí Minh,False,False,False,111091
91,15415187466,319345815,Dàn loa soundbar 5.1 tích hợp karaoke gia đình Binnifa Live3D,,100535,0,1,5.0,1639048892,65536,2,False,False,64,929000000000,6%,3,False,Đà Nẵng,False,False,True,111091
92,7653605741,85776939,Bộ dàn âm thanh trọn bộ Dàn Karaoke gia đình JBL Pasion 12 LA001,JBL,100535,0,0,0.0,1600681232,0,0,False,False,2,4600000000000,,20,False,Hà Nội,False,False,False,111091
93,19691352776,24701622,"Bàn trộn âm thanh Mixer F7 yamaha có Bluetooth, Ghép dàn karaoke,Hát Linestream,Loa kéo,Tặng dây kết nối",,100535,0,0,0.0,1690620932,131072,0,False,False,0,99900000000,,20,False,Hà Nội,False,False,False,111091
94,22448715093,150138436,Trọn bộ dàn karaoke amly 506n + 2 đôi J.BL + 1 Đôi micro nghe hát giải trí hay chất lượng,,100535,0,0,0.0,1689756121,196608,0,False,False,0,650000000000,,111,False,Hà Nội,False,False,True,111091
95,19953766542,212376457,"Dàn âm thanh xem phim DENON AVR X2700H - YAMAHA NS F330 - NS P350 - SW 300 - Hàng chính hãng, giá tốt, bảo hành 12 tháng",,100535,0,0,0.0,1665478546,655360,0,False,True,0,4949500000000,5%,1,False,TP. Hồ Chí Minh,False,False,False,111091
96,1214644924,57495885,Bộ dàn Karaoke - Nghe nhạc Gia đình - Gồm Âmly Jaguar + Đôi loa BMB 455SE,,100535,0,0,0.0,1527925591,0,0,False,False,11,400000000000,,3,False,Hà Nội,False,False,False,111091
97,3871218046,57495885,[ 2021 ] Bộ dàn Karaoke Nghe nhạc gia đình - Gồm đôi loa cây JBL KP 102 + Âm ly Jaguar PA 203N + Tặng Micro,JBL,100535,0,0,0.0,1608798854,0,0,False,False,10,357000000000,,5,False,Hà Nội,False,False,False,111091
98,1001947420,55501377,Bộ dàn Karaoke gia đình Jarguar P203N,Jarguar Suhyoung,100535,0,12,4.416666666666667,1521614318,0,18,False,False,171,200000000000,,4,False,Hà Nội,False,False,False,111091
99,23815299052,57495885,Bộ dàn Karaoke Gia đình Gồm Đẩy + Vang cơ + Đôi loa J.B.L Ki 512 cực đẹp,,100535,0,0,0.0,1672378577,196608,0,False,False,0,700000000000,,10,False,Hà Nội,False,False,True,111091
100,21953738026,212376457,"Dàn âm thanh xem phim YAMAHA RX V6A - KLIPSCH F200 - C200 - B100 - KLIPSCH R 120SW - Hàng chính hãng, giá tốt",,100535,0,0,0.0,1665474144,655360,0,False,True,0,5234500000000,5%,1,False,TP. Hồ Chí Minh,False,False,False,111091
101,2316936840,28138925,"Dàn karaoke gia đình Dàn karaoke gia đình hay, Dàn karaoke giá rẻ CẶP LOA NOVIO 3 TẤC SƠN VÀ AMPLY KARAOKE AVECTOR 7800",Avector,100535,0,2,5.0,1560569102,0,4,False,False,46,549000000000,,95,False,An Giang,False,False,False,111091
102,1210821106,57495885,Dàn Karaoke - Nghe nhạc Gia Đình Gồm đôi loa BMB 450 + Âm ly Jaguar PA 203N + 01 Micro,,100535,0,0,0.0,1527825762,0,0,False,False,26,300000000000,,4,False,Hà Nội,False,False,False,111091
103,13628264010,19576196,[SIÊU LOA] Bộ âm thanh Ontekco A300 hát karaoke gia đình siêu vip công suất lớn,ONTEK,100535,0,15,4.733333333333333,1634198823,65536,142,False,False,710,198900000000,46%,779,False,Hà Nội,True,False,True,111091
104,2467433393,41197893,Dàn karaoke + nghe nhạc gia đình . mới 100% bảo hành 1 năm,Bose,100535,0,0,0.0,1563382271,0,0,False,False,0,790000000000,,10,False,Hà Nội,False,False,False,111091
105,20971014384,57495885,Bộ dàn karaoke khủng gồm loa cây - trầm hơi - đẩy - vang - lọc - mic không dây,,100535,0,0,0.0,1673407633,196608,0,False,False,2,1695000000000,,2,False,Hà Nội,False,False,True,111091
106,5763393436,43103784,Loa thanh soundbar Sony 7.1 HT-ST5000,Sony,100535,0,0,0.0,1605624742,0,0,False,False,0,2499000000000,,5,False,Hà Nội,False,False,False,111091
107,2670238166,66761487,"Sốc..!!!! HOT...Trọn bộ dàn Karaoke gia đình, loa BOSTON tặng kèm Micro ...",,100535,0,0,0.0,1565992456,0,2,False,False,1,292000000000,,10,False,TP. Hồ Chí Minh,False,False,False,111091
108,21581878564,944665748,[FREESHIP TOÀN QUỐC]Dàn Loa âm thanh Soundbar Sony 5.1 HT-S20R (400W) Hàng Chính Hãng Mới 100% Bảo Hành 12 Tháng,,100535,0,0,0.0,1689489685,196608,0,False,False,0,490000000000,18%,999,False,Thái Bình,False,False,True,111091
109,18566551141,910883835,LOA SOUNDBAR JBL BAR 5.1 - JBL 5.1,,100535,0,0,0.0,1670049524,196608,0,False,False,0,1199000000000,,10,False,Đà Nẵng,False,False,True,111091
110,7201042974,54282783,"Bộ dàn âm thanh loa cây, kết hợp nâng tiếng, cùng âmli karaoke, trọn bộ cho gia đình không gian nhỏ",No Brand,100535,0,0,0.0,1570767848,0,0,False,False,17,450000000000,,5,False,Hà Nội,False,False,False,111091
111,8573566000,37363869,Dàn Karaoke Gia Đình ( Tặng Micro + Dây Loa),,100535,0,1,5.0,1625207032,0,1,False,False,3,290000000000,,49,False,TP. Hồ Chí Minh,False,False,False,111091
112,22721053167,594525240,"Bộ dàn karaoke di động chính hãng ONTEKCO 3340i ALL IN ONE linh kiện cao cấp, có bánh xe",,100535,0,0,0.0,1675223477,196608,0,False,True,5824,2900000000000,26%,216,False,Hải Dương,False,False,True,111091
113,14460831935,61810435,Dàn âm thanh Soundbar Sony 5.1 HT-S700RF - 1000W - Hàng chính hãng - Bảo hành chính hãng 12 tháng toàn quốc,,100535,0,0,0.0,1646575871,0,0,False,False,2,1199000000000,,2,False,TP. Hồ Chí Minh,False,False,False,111091
114,17294933798,1014001054,Bộ dàn âm thanh Karaoke gia đình NGON BỔ RẺ nghe nhạc hát karaoke LM488P,,100535,0,0,0.0,1686276467,65536,0,False,False,0,2690000000000,,999,False,Hà Nội,False,False,True,111091
115,14449775530,405328841,Dàn âm thanh SONY HT-S20R 5.1ch công suất 400W hàng chính hãng cao cấp,,100535,0,40,5.0,1644225596,131072,197,False,False,0,519000000000,,10,False,Thái Bình,True,False,False,111091
116,21680719387,17058963,Dàn âm thanh nghe nhạc nội địa Nhật Sony M3,,100535,0,0,0.0,1686384964,65536,0,False,False,0,105000000000,,5,False,Đắk Lắk,False,False,True,111091
117,838723539,19260891,Bộ xử lý âm thanh LEXICON MX200 tặng loa xoay Sony,,100535,0,0,0.0,1516069791,2,0,False,False,2,599500000000,,1,True,Hà Nội,False,False,False,111091
118,23908536577,57495885,Bộ dàn Karaoke Nghe nhạc Gia đình - Gồm đôi loa 301 sang trọng + Âm ly PA 203N + Tặng Micro,,100535,0,0,0.0,1669883390,196608,0,False,False,0,300000000000,,10,False,Hà Nội,False,False,True,111091
